x1,y1,z1,x2,y2,z2
-0.3678852198,0.9120223352,-0.00004279391928,[Horizons] MAJOR BODY #C(500@10)_T(399) (1/1),BIG,
-2.064117326,2.42553566,-0.8938096987,[Horizons] SMALL BODY #C(500@10)_T(694 Ekard (A909 VC)) (1/1),SMALL,
-3.0598877,0.1566433222,0.02585409814,[Horizons] SMALL BODY #C(500@10)_T(671 Carnegia (A908 SJ)) (1/1),SMALL,
3.855522397,-9.262742364,0.007574473129,[Horizons] MAJOR BODY #C(500@10)_T(699) (1/1),BIG,
1.10794318,2.048209893,-0.09709440619,[Horizons] SMALL BODY #C(500@10)_T(752 Sulamitis (A913 HG)) (1/1),SMALL,
-2.897259754,2.046328794,1.070728285,[Horizons] SMALL BODY #C(500@10)_T(680 Genoveva (A909 HF)) (1/1),SMALL,
-3.032092956,-1.07301005,-0.9563422902,[Horizons] SMALL BODY #C(500@10)_T(790 Pretoria (A912 BE)) (1/1),SMALL,
0.1973018695,-0.3909041607,-0.05004193727,[Horizons] MAJOR BODY #C(500@10)_T(199) (1/1),BIG,
-0.1097078223,3.46091638,0.03206508106,[Horizons] SMALL BODY #C(500@10)_T(786 Bredichina (A914 HD)) (1/1),SMALL,
-1.640248477,-2.718352662,0.6909881414,[Horizons] SMALL BODY #C(500@10)_T(745 Mauritia (A913 EH)) (1/1),SMALL,
-2.438220851,2.585429178,-0.5616184114,[Horizons] SMALL BODY #C(500@10)_T(719 Albert (A911 TB)) (1/1),SMALL,
-3.106969548,-2.275182232,-0.8855901555,[Horizons] SMALL BODY #C(500@10)_T(696 Leonora (A910 AC)) (1/1),SMALL,
-1.937639183,-2.457095376,0.347374613,[Horizons] SMALL BODY #C(500@10)_T(670 Ottegebe (A908 QG)) (1/1),SMALL,
-2.94743837,-0.1310009312,0.6857024588,[Horizons] SMALL BODY #C(500@10)_T(667 Denise (A908 OF)) (1/1),SMALL,
4.236839244,-1.68175118,-0.07735862341,[Horizons] SMALL BODY #C(500@10)_T(659 Nestor (A908 FE)) (1/1),SMALL,
2.486211665,-1.372456876,0.2835773134,[Horizons] SMALL BODY #C(500@10)_T(657 Gunlod (A908 BK)) (1/1),SMALL,
1.906281949,1.84828173,-0.6648816898,[Horizons] SMALL BODY #C(500@10)_T(660 Crescentia (A908 AN)) (1/1),SMALL,
-2.904709682,-0.7365416675,-0.03109381232,[Horizons] SMALL BODY #C(500@10)_T(658 Asteria (A908 BL)) (1/1),SMALL,
-2.031292622,-2.010970939,0.5704134214,[Horizons] SMALL BODY #C(500@10)_T(653 Berenike (A907 WC)) (1/1),SMALL,
-1.745342108,-0.8561108137,-0.6063088461,[Horizons] SMALL BODY #C(500@10)_T(654 Zelinda (A908 AM)) (1/1),SMALL,
0.9945212807,-2.942392597,0.127999746,[Horizons] SMALL BODY #C(500@10)_T(655 Briseis (A907 VT)) (1/1),SMALL,
-0.5581015765,2.812840106,-0.02566642583,[Horizons] SMALL BODY #C(500@10)_T(656 Beagle (A908 BJ)) (1/1),SMALL,
-3.161618472,0.5096131465,0.4462215088,[Horizons] SMALL BODY #C(500@10)_T(651 Antikleia (A907 TK)) (1/1),SMALL,
-3.098488257,-0.5522228063,-0.160825836,[Horizons] SMALL BODY #C(500@10)_T(649 Josefa (A907 RO)) (1/1),SMALL,
-0.3305874351,2.171505494,-0.08770200056,[Horizons] SMALL BODY #C(500@10)_T(650 Amalasuntha (A907 TL)) (1/1),SMALL,
-2.541266659,-0.5138765207,-0.2978539762,[Horizons] SMALL BODY #C(500@10)_T(647 Adelgunde (A907 RM)) (1/1),SMALL,
1.444652314,-3.562800216,0.01433504314,[Horizons] SMALL BODY #C(500@10)_T(648 Pippa (A907 RN)) (1/1),SMALL,
-0.4312890341,-3.627996798,-0.4472301379,[Horizons] SMALL BODY #C(500@10)_T(645 Agrippina (A907 RP)) (1/1),SMALL,
-2.028238414,-1.476253601,-0.3032019553,[Horizons] SMALL BODY #C(500@10)_T(646 Kastalia (A907 RL)) (1/1),SMALL,
1.074079744,-2.249725063,-0.004378217016,[Horizons] SMALL BODY #C(500@10)_T(644 Cosima (A907 RG)) (1/1),SMALL,
1.966156864,-0.8683672018,-0.05805195897,[Horizons] SMALL BODY #C(500@10)_T(641 Agnes (A907 RH)) (1/1),SMALL,
-1.868613094,2.485353647,-0.6223107706,[Horizons] SMALL BODY #C(500@10)_T(643 Scheherezade (A907 RK)) (1/1),SMALL,
1.349995751,-3.27871378,-0.4856331157,[Horizons] SMALL BODY #C(500@10)_T(642 Clara (A907 RJ)) (1/1),SMALL,
2.607186768,-1.406154775,0.6994332603,[Horizons] SMALL BODY #C(500@10)_T(640 Brambilla (A907 QA)) (1/1),SMALL,
