x1,y1,z1,x2,y2,z2
-0.2687886309,2.765882163,0.5195083922,[Horizons] SMALL BODY #C(500@10)_T(715 Transvaalia (A911 HH)) (1/1),SMALL,
0.5855065209,-5.191743595,0.008464080929,[Horizons] MAJOR BODY #C(500@10)_T(599) (1/1),BIG,
16.20723582,11.40332527,-0.1675617416,[Horizons] MAJOR BODY #C(500@10)_T(799) (1/1),BIG,
0.1147675161,-0.4362898728,-0.04617931312,[Horizons] MAJOR BODY #C(500@10)_T(199) (1/1),BIG,
-0.3021051648,0.935723756,-0.00004152184611,[Horizons] MAJOR BODY #C(500@10)_T(399) (1/1),BIG,
-1.251587988,-2.49481744,-0.3619469125,[Horizons] SMALL BODY #C(500@10)_T(793 Arizona (A907 GZ)) (1/1),SMALL,
-1.396661609,2.105296116,-0.154138675,[Horizons] SMALL BODY #C(500@10)_T(799 Gudula (A915 EA)) (1/1),SMALL,
-0.4343219824,3.052065421,-0.4500072612,[Horizons] SMALL BODY #C(500@10)_T(798 Ruth (A914 WH)) (1/1),SMALL,
-2.801519943,-1.719565997,0.03260071674,[Horizons] SMALL BODY #C(500@10)_T(796 Sarita (A914 UF)) (1/1),SMALL,
2.772693959,1.215835721,0.1147204471,[Horizons] SMALL BODY #C(500@10)_T(795 Fini (A914 SF)) (1/1),SMALL,
-2.94620399,-1.335762002,0.9650974609,[Horizons] SMALL BODY #C(500@10)_T(780 Armenia (A914 BJ)) (1/1),SMALL,
0.1738336014,-2.720527213,0.6928418916,[Horizons] SMALL BODY #C(500@10)_T(788 Hohensteina (A914 HE)) (1/1),SMALL,
-3.047143478,-1.03956554,-0.9655688917,[Horizons] SMALL BODY #C(500@10)_T(790 Pretoria (A912 BE)) (1/1),SMALL,
-2.950730821,0.8877087455,1.008844704,[Horizons] SMALL BODY #C(500@10)_T(776 Berbericia (A914 BE)) (1/1),SMALL,
2.202248358,2.102209643,-0.326120092,[Horizons] SMALL BODY #C(500@10)_T(785 Zwetana (A914 FD)) (1/1),SMALL,
1.288311939,2.135515492,-0.4073426648,[Horizons] SMALL BODY #C(500@10)_T(783 Nora (A914 FB)) (1/1),SMALL,
3.000541891,-0.3774772674,-0.2476120239,[Horizons] SMALL BODY #C(500@10)_T(784 Pickeringia (A914 FC)) (1/1),SMALL,
-1.513697348,1.45109261,0.1595849755,[Horizons] SMALL BODY #C(500@10)_T(782 Montefiore (A914 FA)) (1/1),SMALL,
-1.513697348,1.45109261,0.1595849755,[Horizons] SMALL BODY #C(500@10)_T(782 Montefiore (A914 FA)) (1/1),SMALL,
2.66841963,-2.555848838,-0.07855379052,[Horizons] SMALL BODY #C(500@10)_T(778 Theobalda (A914 BG)) (1/1),SMALL,
