x1,y1,z1,x2,y2,z2
-2.157691776,-0.5450576777,0.1267099877,[Horizons] SMALL BODY #C(500@10)_T(750 Oskar (A913 HF)) (1/1),SMALL,
1.957415545,1.043755426,0.7534207852,[Horizons] SMALL BODY #C(500@10)_T(759 Vinifera (A913 QC)) (1/1),SMALL,
29.25584084,-6.305413423,-0.5444705932,[Horizons] MAJOR BODY #C(500@10)_T(899) (1/1),BIG,
3.894285035,-9.245616689,0.005732748692,[Horizons] MAJOR BODY #C(500@10)_T(699) (1/1),BIG,
-0.4944144427,0.8487206267,0.00005753889965,[Horizons] MAJOR BODY #C(500@10)_T(301) (1/1),BIG,
-0.3235177669,-2.264492481,0.2127745155,[Horizons] SMALL BODY #C(500@10)_T(789 Lena (A914 MA)) (1/1),SMALL,
-2.428577084,-0.4972416444,-0.4240870385,[Horizons] SMALL BODY #C(500@10)_T(714 Ulula (A911 KG)) (1/1),SMALL,
-1.966381472,-1.531539864,-0.3005342778,[Horizons] SMALL BODY #C(500@10)_T(646 Kastalia (A907 RL)) (1/1),SMALL,
1.147089978,-2.198567041,-0.005942601341,[Horizons] SMALL BODY #C(500@10)_T(644 Cosima (A907 RG)) (1/1),SMALL,
-1.929892687,2.435926056,-0.6328991723,[Horizons] SMALL BODY #C(500@10)_T(643 Scheherezade (A907 RK)) (1/1),SMALL,
1.991667355,-0.7762924517,-0.05647638325,[Horizons] SMALL BODY #C(500@10)_T(641 Agnes (A907 RH)) (1/1),SMALL,
-2.299573035,-0.5018211011,0.318757729,[Horizons] SMALL BODY #C(500@10)_T(638 Moira (A907 JG)) (1/1),SMALL,
2.909592867,-0.8239537166,0.1884405766,[Horizons] SMALL BODY #C(500@10)_T(635 Vundtia (A907 LA)) (1/1),SMALL,
1.770220333,-1.892851048,0.00116924579,[Horizons] SMALL BODY #C(500@10)_T(634 Ute (A907 JJ)) (1/1),SMALL,
1.170153128,2.594584666,0.2048843565,[Horizons] SMALL BODY #C(500@10)_T(636 Erika (A907 CE)) (1/1),SMALL,
2.754406318,-0.622015611,-0.6149631535,[Horizons] SMALL BODY #C(500@10)_T(630 Euphemia (A907 EM)) (1/1),SMALL,
0.1928866769,-2.83675354,0.7370937948,[Horizons] SMALL BODY #C(500@10)_T(631 Philippina (A907 FD)) (1/1),SMALL,
-1.904055899,-1.689606211,0.4895055872,[Horizons] SMALL BODY #C(500@10)_T(628 Christine (A907 EK)) (1/1),SMALL,
-2.443408839,-1.300012091,0.584190136,[Horizons] SMALL BODY #C(500@10)_T(625 Xenia (A907 CG)) (1/1),SMALL,
-1.861433995,-2.14292952,-1.242509758,[Horizons] SMALL BODY #C(500@10)_T(626 Notburga (A907 CH)) (1/1),SMALL,
-1.861433995,-2.14292952,-1.242509758,[Horizons] SMALL BODY #C(500@10)_T(626 Notburga (A907 CH)) (1/1),SMALL,
-1.729325047,-1.981320156,-0.6506396098,[Horizons] SMALL BODY #C(500@10)_T(623 Chimaera (A907 BC)) (1/1),SMALL,
-2.360837228,1.198470431,-0.367244617,[Horizons] SMALL BODY #C(500@10)_T(619 Triberga (A906 UN)) (1/1),SMALL,
-0.09252700869,-3.548907864,-0.05225217447,[Horizons] SMALL BODY #C(500@10)_T(621 Werdandi (A906 VM)) (1/1),SMALL,
-2.300080783,-0.8853768089,-0.01573196376,[Horizons] SMALL BODY #C(500@10)_T(615 Roswitha (A906 TF)) (1/1),SMALL,
1.593142257,-2.105655716,-0.5313320341,[Horizons] SMALL BODY #C(500@10)_T(616 Elly (A906 UK)) (1/1),SMALL,
5.356224703,-0.2255355571,0.4490473245,[Horizons] SMALL BODY #C(500@10)_T(624 Hektor (A907 CF)) (1/1),SMALL,
0.4276126005,-2.991195355,-0.3950933708,[Horizons] SMALL BODY #C(500@10)_T(613 Ginevra (A906 TD)) (1/1),SMALL,
-1.239800479,3.269499731,-1.337552998,[Horizons] SMALL BODY #C(500@10)_T(612 Veronika (A906 TC)) (1/1),SMALL,
2.535217683,-1.61775192,0.06704134298,[Horizons] SMALL BODY #C(500@10)_T(609 Fulvia (A906 SL)) (1/1),SMALL,
2.370486656,1.362597415,-0.2287787918,[Horizons] SMALL BODY #C(500@10)_T(611 Valeria (A906 SM)) (1/1),SMALL,
2.131131242,-1.541468341,-0.2982998696,[Horizons] SMALL BODY #C(500@10)_T(605 Juvisia (A906 QJ)) (1/1),SMALL,
-3.156566538,-1.087201599,-0.5496642594,[Horizons] SMALL BODY #C(500@10)_T(608 Adolfine (A906 SJ)) (1/1),SMALL,
