x1,y1,z1,x2,y2,z2
29.2486911,-6.339394503,-0.5436058855,[Horizons] MAJOR BODY #C(500@10)_T(899) (1/1),BIG,
-0.3190716033,0.9327065173,-0.00004085148624,[Horizons] MAJOR BODY #C(500@10)_T(301) (1/1),BIG,
16.20495034,11.40635956,-0.1675210549,[Horizons] MAJOR BODY #C(500@10)_T(799) (1/1),BIG,
0.5929203382,-5.190535007,0.008293161628,[Horizons] MAJOR BODY #C(500@10)_T(599) (1/1),BIG,
3.840966113,-9.269116848,0.008263899138,[Horizons] MAJOR BODY #C(500@10)_T(699) (1/1),BIG,
-1.241334448,-0.9768110718,0.009988349546,[Horizons] MAJOR BODY #C(500@10)_T(499) (1/1),BIG,
0.6868811413,0.2297598302,-0.03648529236,[Horizons] MAJOR BODY #C(500@10)_T(299) (1/1),BIG,
-0.443751589,3.05048435,-0.4506581135,[Horizons] SMALL BODY #C(500@10)_T(798 Ruth (A914 WH)) (1/1),SMALL,
0.1361403123,-0.4270062491,-0.04738134151,[Horizons] MAJOR BODY #C(500@10)_T(199) (1/1),BIG,
-0.3187032782,0.9302283573,-0.0000419003339,[Horizons] MAJOR BODY #C(500@10)_T(399) (1/1),BIG,
-1.405812175,2.099541514,-0.1534041437,[Horizons] SMALL BODY #C(500@10)_T(799 Gudula (A915 EA)) (1/1),SMALL,
0.2986468314,-1.772107966,-0.0956858155,[Horizons] SMALL BODY #C(500@10)_T(800 Kressmannia (A915 FG)) (1/1),SMALL,
1.720456851,2.066276909,0.02993744891,[Horizons] SMALL BODY #C(500@10)_T(797 Montana (A914 WG)) (1/1),SMALL,
-2.796085876,-1.72515322,0.02995856553,[Horizons] SMALL BODY #C(500@10)_T(796 Sarita (A914 UF)) (1/1),SMALL,
2.195846276,2.10803592,-0.3243301278,[Horizons] SMALL BODY #C(500@10)_T(785 Zwetana (A914 FD)) (1/1),SMALL,
-0.4542536074,-2.248718752,0.1911708962,[Horizons] SMALL BODY #C(500@10)_T(789 Lena (A914 MA)) (1/1),SMALL,
1.204413953,-1.848840542,0.1269009819,[Horizons] SMALL BODY #C(500@10)_T(794 Irenaea (A914 QB)) (1/1),SMALL,
2.769077143,1.223920774,0.1177582822,[Horizons] SMALL BODY #C(500@10)_T(795 Fini (A914 SF)) (1/1),SMALL,
-1.24207628,-2.497798915,-0.3642103669,[Horizons] SMALL BODY #C(500@10)_T(793 Arizona (A907 GZ)) (1/1),SMALL,
-3.043416472,-1.047939012,-0.9632735089,[Horizons] SMALL BODY #C(500@10)_T(790 Pretoria (A912 BE)) (1/1),SMALL,
2.740774808,0.3341884118,0.4098403656,[Horizons] SMALL BODY #C(500@10)_T(792 Metcalfia (A907 FC)) (1/1),SMALL,
0.1845882163,-2.720826838,0.6928116885,[Horizons] SMALL BODY #C(500@10)_T(788 Hohensteina (A914 HE)) (1/1),SMALL,
2.372568332,-0.7811107649,-0.3887047755,[Horizons] SMALL BODY #C(500@10)_T(791 Ani (A914 MB)) (1/1),SMALL,
-0.08444454943,3.465184695,0.02552752733,[Horizons] SMALL BODY #C(500@10)_T(786 Bredichina (A914 HD)) (1/1),SMALL,
-0.1893705526,-2.200162095,0.5785839396,[Horizons] SMALL BODY #C(500@10)_T(787 Moskva (A914 HC)) (1/1),SMALL,
-2.954893833,-0.8749728235,0.911872628,[Horizons] SMALL BODY #C(500@10)_T(781 Kartvelia (A914 BK)) (1/1),SMALL,
-1.521841321,1.442204322,0.1601891172,[Horizons] SMALL BODY #C(500@10)_T(782 Montefiore (A914 FA)) (1/1),SMALL,
3.004247628,-0.3683815806,-0.2459059638,[Horizons] SMALL BODY #C(500@10)_T(784 Pickeringia (A914 FC)) (1/1),SMALL,
1.280781808,2.142660177,-0.4075088533,[Horizons] SMALL BODY #C(500@10)_T(783 Nora (A914 FB)) (1/1),SMALL,
-2.941784104,-1.34344523,0.9663906229,[Horizons] SMALL BODY #C(500@10)_T(780 Armenia (A914 BJ)) (1/1),SMALL,
-2.174163169,-2.163798934,-0.4795463482,[Horizons] SMALL BODY #C(500@10)_T(775 Lumiere (A914 AA)) (1/1),SMALL,
-0.812331791,-2.92542025,-0.3360235353,[Horizons] SMALL BODY #C(500@10)_T(777 Gutemberga (A914 BF)) (1/1),SMALL,
-2.159248937,-1.667713313,-0.648688506,[Horizons] SMALL BODY #C(500@10)_T(779 Nina (A914 BH)) (1/1),SMALL,
2.20376333,2.476332359,0.119887485,[Horizons] SMALL BODY #C(500@10)_T(774 Armor (A913 YE)) (1/1),SMALL,
-2.954248007,0.8794183577,1.009497491,[Horizons] SMALL BODY #C(500@10)_T(776 Berbericia (A914 BE)) (1/1),SMALL,
2.672655912,-2.549107191,-0.07662450109,[Horizons] SMALL BODY #C(500@10)_T(778 Theobalda (A914 BG)) (1/1),SMALL,
1.466357839,2.442116582,0.8469030784,[Horizons] SMALL BODY #C(500@10)_T(773 Irmintraud (A913 YF)) (1/1),SMALL,
-0.5742519496,-2.72067802,-0.377103564,[Horizons] SMALL BODY #C(500@10)_T(772 Tanete (A913 YD)) (1/1),SMALL,
1.283625707,2.097803059,0.2411853995,[Horizons] SMALL BODY #C(500@10)_T(768 Struveana (A913 TC)) (1/1),SMALL,
-0.1654090735,2.007824193,0.1529230003,[Horizons] SMALL BODY #C(500@10)_T(765 Mattiaca (A913 SG)) (1/1),SMALL,
-1.247989248,2.440808385,0.4604010724,[Horizons] SMALL BODY #C(500@10)_T(766 Moguntia (A913 SH)) (1/1),SMALL,
0.2509640887,1.88073243,0.08896512679,[Horizons] SMALL BODY #C(500@10)_T(770 Bali (A913 UG)) (1/1),SMALL,
-2.041950174,-1.997528035,-0.03790220049,[Horizons] SMALL BODY #C(500@10)_T(769 Tatjana (A913 TD)) (1/1),SMALL,
3.529943167,0.1674833354,0.5613557134,[Horizons] SMALL BODY #C(500@10)_T(756 Lilliana (A908 HD)) (1/1),SMALL,
0.2380941237,-3.210408989,0.7113204546,[Horizons] SMALL BODY #C(500@10)_T(771 Libera (A913 WB)) (1/1),SMALL,
3.190196624,-1.234934461,0.4370279851,[Horizons] SMALL BODY #C(500@10)_T(762 Pulcova (A913 RD)) (1/1),SMALL,
-1.587386791,3.019657074,0.08926133406,[Horizons] SMALL BODY #C(500@10)_T(767 Bondia (A913 SD)) (1/1),SMALL,
-0.1492434481,-3.44427712,0.09068712595,[Horizons] SMALL BODY #C(500@10)_T(764 Gedania (A913 SF)) (1/1),SMALL,
-1.151304162,-2.190544921,-0.1303171621,[Horizons] SMALL BODY #C(500@10)_T(763 Cupido (A913 SE)) (1/1),SMALL,
3.428224171,-1.688844655,0.03302617358,[Horizons] SMALL BODY #C(500@10)_T(760 Massinga (A913 QD)) (1/1),SMALL,
1.999425572,0.9222827624,0.7306635016,[Horizons] SMALL BODY #C(500@10)_T(759 Vinifera (A913 QC)) (1/1),SMALL,
-2.174091538,-0.4136285175,0.1309210751,[Horizons] SMALL BODY #C(500@10)_T(750 Oskar (A913 HF)) (1/1),SMALL,
2.418973197,-1.165634104,-0.07680500472,[Horizons] SMALL BODY #C(500@10)_T(761 Brendelia (A913 RE)) (1/1),SMALL,
-3.357683819,-0.8067388231,0.338866227,[Horizons] SMALL BODY #C(500@10)_T(758 Mancunia (A912 KB)) (1/1),SMALL,
-1.350172171,2.945942011,-0.1621605962,[Horizons] SMALL BODY #C(500@10)_T(755 Quintilla (A908 GC)) (1/1),SMALL,
-2.454665894,-0.4506815346,0.07511437008,[Horizons] SMALL BODY #C(500@10)_T(757 Portlandia (A908 TG)) (1/1),SMALL,
2.609629615,-1.55976236,0.7106866781,[Horizons] SMALL BODY #C(500@10)_T(754 Malabar (A906 QH)) (1/1),SMALL,
1.138957957,2.033051639,-0.1004563396,[Horizons] SMALL BODY #C(500@10)_T(752 Sulamitis (A913 HG)) (1/1),SMALL,
-1.300368877,-1.364000886,0.08668040928,[Horizons] SMALL BODY #C(500@10)_T(753 Tiflis (A913 HH)) (1/1),SMALL,
-0.2902582286,-2.662475936,-0.06417227344,[Horizons] SMALL BODY #C(500@10)_T(751 Faina (A913 HE)) (1/1),SMALL,
1.574530154,-2.419388081,0.1000524662,[Horizons] SMALL BODY #C(500@10)_T(747 Winchester (A913 EK)) (1/1),SMALL,
2.577465176,0.1557518228,0.02154881156,[Horizons] SMALL BODY #C(500@10)_T(746 Marlu (A913 EJ)) (1/1),SMALL,
-1.167414382,2.429061881,-0.2093385796,[Horizons] SMALL BODY #C(500@10)_T(743 Eugenisis (A913 DD)) (1/1),SMALL,
-0.4012827474,-2.079172865,0.4472118801,[Horizons] SMALL BODY #C(500@10)_T(737 Arequipa (A912 XC)) (1/1),SMALL,
-0.8182225228,2.302434583,-0.0007786927767,[Horizons] SMALL BODY #C(500@10)_T(749 Malzovia (A913 GD)) (1/1),SMALL,
3.559284067,0.6107051785,0.1380419468,[Horizons] SMALL BODY #C(500@10)_T(748 Simeisa (A913 EL)) (1/1),SMALL,
-0.844060207,2.850395704,-0.2375086545,[Horizons] SMALL BODY #C(500@10)_T(744 Aguntina (A913 DE)) (1/1),SMALL,
-1.663758766,-2.702070366,0.6932600727,[Horizons] SMALL BODY #C(500@10)_T(745 Mauritia (A913 EH)) (1/1),SMALL,
0.4310612658,2.641754926,-0.135252524,[Horizons] SMALL BODY #C(500@10)_T(741 Botolphia (A913 CJ)) (1/1),SMALL,
0.4107711299,-2.805665476,-0.3152305612,[Horizons] SMALL BODY #C(500@10)_T(742 Edisona (A913 DC)) (1/1),SMALL,
