x1,y1,z1,x2,y2,z2
0.06016793749,0.9820820478,-0.00004520887436,[Horizons] MAJOR BODY #C(500@10)_T(3) (1/1),BIG,0
29.23427111,-6.407325552,-0.5418749823,[Horizons] MAJOR BODY #C(500@10)_T(8) (1/1),BIG,0
16.25508716,11.33950726,-0.1684159761,[Horizons] MAJOR BODY #C(500@10)_T(7) (1/1),BIG,0
-1.419922833,-0.7450807561,0.01922593185,[Horizons] MAJOR BODY #C(500@10)_T(4) (1/1),BIG,0
3.733924404,-9.315119634,0.01332233067,[Horizons] MAJOR BODY #C(500@10)_T(6) (1/1),BIG,0
-0.3133923698,-0.3219649127,0.002439979623,[Horizons] MAJOR BODY #C(500@10)_T(199) (1/1),BIG,0
0.6962691757,-0.2062675465,-0.04300996833,[Horizons] MAJOR BODY #C(500@10)_T(299) (1/1),BIG,0
0.05774706299,0.9823468037,0.0001725647405,[Horizons] MAJOR BODY #C(500@10)_T(301) (1/1),BIG,0
0.4295444576,-5.214630815,0.01204864078,[Horizons] MAJOR BODY #C(500@10)_T(5) (1/1),BIG,0
0.0005061555184,-1.828578134,-0.11183763,[Horizons] SMALL BODY #C(500@10)_T(800 Kressmannia (A915 FG)) (1/1),SMALL,0
-0.2354619246,3.078354194,-0.4353330085,[Horizons] SMALL BODY #C(500@10)_T(798 Ruth (A914 WH)) (1/1),SMALL,0
-2.910230823,-1.599030305,0.08799045894,[Horizons] SMALL BODY #C(500@10)_T(796 Sarita (A914 UF)) (1/1),SMALL,0
1.884706049,1.91546053,0.04722030513,[Horizons] SMALL BODY #C(500@10)_T(797 Montana (A914 WG)) (1/1),SMALL,0
-1.19886338,2.217096726,-0.1688925725,[Horizons] SMALL BODY #C(500@10)_T(799 Gudula (A915 EA)) (1/1),SMALL,0
2.841770754,1.0431942,0.05069370628,[Horizons] SMALL BODY #C(500@10)_T(795 Fini (A914 SF)) (1/1),SMALL,0
-1.447338403,-2.424692724,-0.3133601006,[Horizons] SMALL BODY #C(500@10)_T(793 Arizona (A907 GZ)) (1/1),SMALL,0
2.78179914,0.1202986273,0.4188281612,[Horizons] SMALL BODY #C(500@10)_T(792 Metcalfia (A907 FC)) (1/1),SMALL,0
2.284476542,-1.017034172,-0.3244091238,[Horizons] SMALL BODY #C(500@10)_T(791 Ani (A914 MB)) (1/1),SMALL,0
0.9475226423,-1.981748613,0.1469487802,[Horizons] SMALL BODY #C(500@10)_T(794 Irenaea (A914 QB)) (1/1),SMALL,0
-0.05232692782,-2.705839168,0.6913314398,[Horizons] SMALL BODY #C(500@10)_T(788 Hohensteina (A914 HE)) (1/1),SMALL,0
0.1008797421,3.489743831,-0.02243739987,[Horizons] SMALL BODY #C(500@10)_T(786 Bredichina (A914 HD)) (1/1),SMALL,0
-0.71135872,-2.19749931,0.1463489649,[Horizons] SMALL BODY #C(500@10)_T(789 Lena (A914 MA)) (1/1),SMALL,0
-0.4505106525,-2.188250876,0.5707683237,[Horizons] SMALL BODY #C(500@10)_T(787 Moskva (A914 HC)) (1/1),SMALL,0
-3.119928812,-0.8619662228,-1.012021558,[Horizons] SMALL BODY #C(500@10)_T(790 Pretoria (A912 BE)) (1/1),SMALL,0
-1.331980915,1.626681839,0.1457582183,[Horizons] SMALL BODY #C(500@10)_T(782 Montefiore (A914 FA)) (1/1),SMALL,0
1.440672086,1.976480713,-0.4021016204,[Horizons] SMALL BODY #C(500@10)_T(783 Nora (A914 FB)) (1/1),SMALL,0
-3.033747953,-1.172137438,0.9362458247,[Horizons] SMALL BODY #C(500@10)_T(780 Armenia (A914 BJ)) (1/1),SMALL,0
2.331374041,1.974971273,-0.3629086059,[Horizons] SMALL BODY #C(500@10)_T(785 Zwetana (A914 FD)) (1/1),SMALL,0
2.915324294,-0.5673962659,-0.2827951998,[Horizons] SMALL BODY #C(500@10)_T(784 Pickeringia (A914 FC)) (1/1),SMALL,0
-1.012159938,-2.835158556,-0.3759572972,[Horizons] SMALL BODY #C(500@10)_T(777 Gutemberga (A914 BF)) (1/1),SMALL,0
-3.039704526,-0.6847573267,0.8823766565,[Horizons] SMALL BODY #C(500@10)_T(781 Kartvelia (A914 BK)) (1/1),SMALL,0
-2.31612303,-1.519631306,-0.6791842582,[Horizons] SMALL BODY #C(500@10)_T(779 Nina (A914 BH)) (1/1),SMALL,0
2.575909981,-2.693935793,-0.1189460652,[Horizons] SMALL BODY #C(500@10)_T(778 Theobalda (A914 BG)) (1/1),SMALL,0
-2.307015381,-1.998911781,-0.486227616,[Horizons] SMALL BODY #C(500@10)_T(775 Lumiere (A914 AA)) (1/1),SMALL,0
3.12920477,-1.415177862,0.4010954262,[Horizons] SMALL BODY #C(500@10)_T(762 Pulcova (A913 RD)) (1/1),SMALL,0
2.326192085,2.319893952,0.1362923124,[Horizons] SMALL BODY #C(500@10)_T(774 Armor (A913 YE)) (1/1),SMALL,0
-2.870958924,1.059903398,0.9931076628,[Horizons] SMALL BODY #C(500@10)_T(776 Berbericia (A914 BE)) (1/1),SMALL,0
