x1,y1,z1,x2,y2,z2
3.787515064,-9.292285194,0.0107937037,[Horizons] MAJOR BODY #C(500@10)_T(699) (1/1),BIG,
0.511296277,-5.20323496,0.01017217075,[Horizons] MAJOR BODY #C(500@10)_T(599) (1/1),BIG,
-0.1317682201,0.9744778806,-0.00004231998049,[Horizons] MAJOR BODY #C(500@10)_T(399) (1/1),BIG,
-1.303780874,2.160710637,-0.1613269551,[Horizons] SMALL BODY #C(500@10)_T(799 Gudula (A915 EA)) (1/1),SMALL,
-0.1073360746,-0.453371057,-0.02720040117,[Horizons] MAJOR BODY #C(500@10)_T(199) (1/1),BIG,
1.804243794,1.992704187,0.03861444838,[Horizons] SMALL BODY #C(500@10)_T(797 Montana (A914 WG)) (1/1),SMALL,
0.7251765628,0.01232525525,-0.04167872572,[Horizons] MAJOR BODY #C(500@10)_T(299) (1/1),BIG,
-0.1296767058,0.9728306421,-0.0002123018993,[Horizons] MAJOR BODY #C(500@10)_T(301) (1/1),BIG,
-0.1296767058,0.9728306421,-0.0002123018993,[Horizons] MAJOR BODY #C(500@10)_T(301) (1/1),BIG,
-1.345773882,-2.463196293,-0.3390540177,[Horizons] SMALL BODY #C(500@10)_T(793 Arizona (A907 GZ)) (1/1),SMALL,
-1.336554329,-0.8647826516,0.01467212384,[Horizons] MAJOR BODY #C(500@10)_T(499) (1/1),BIG,
-0.3398075818,3.066231968,-0.4432576779,[Horizons] SMALL BODY #C(500@10)_T(798 Ruth (A914 WH)) (1/1),SMALL,
2.807232693,1.134287976,0.08428028561,[Horizons] SMALL BODY #C(500@10)_T(795 Fini (A914 SF)) (1/1),SMALL,
1.077767866,-1.918496775,0.1371539404,[Horizons] SMALL BODY #C(500@10)_T(794 Irenaea (A914 QB)) (1/1),SMALL,
-3.083107753,-0.9553975697,-0.9881074935,[Horizons] SMALL BODY #C(500@10)_T(790 Pretoria (A912 BE)) (1/1),SMALL,
0.008221149172,3.478943018,0.001545734805,[Horizons] SMALL BODY #C(500@10)_T(786 Bredichina (A914 HD)) (1/1),SMALL,
-0.3204154459,-2.197463061,0.5755296381,[Horizons] SMALL BODY #C(500@10)_T(787 Moskva (A914 HC)) (1/1),SMALL,
2.33111691,-0.9000739979,-0.356954214,[Horizons] SMALL BODY #C(500@10)_T(791 Ani (A914 MB)) (1/1),SMALL,
-0.583656246,-2.226349838,0.1690061456,[Horizons] SMALL BODY #C(500@10)_T(789 Lena (A914 MA)) (1/1),SMALL,
2.96173023,-0.4681965526,-0.2645242973,[Horizons] SMALL BODY #C(500@10)_T(784 Pickeringia (A914 FC)) (1/1),SMALL,
2.265012501,2.042767955,-0.3438322247,[Horizons] SMALL BODY #C(500@10)_T(785 Zwetana (A914 FD)) (1/1),SMALL,
-1.429654347,1.537392593,0.1532677633,[Horizons] SMALL BODY #C(500@10)_T(782 Montefiore (A914 FA)) (1/1),SMALL,
-2.989152065,-1.258374902,0.9517595731,[Horizons] SMALL BODY #C(500@10)_T(780 Armenia (A914 BJ)) (1/1),SMALL,
1.362280386,2.061919973,-0.4052671905,[Horizons] SMALL BODY #C(500@10)_T(783 Nora (A914 FB)) (1/1),SMALL,
-2.998898177,-0.7802813627,0.8976032895,[Horizons] SMALL BODY #C(500@10)_T(781 Kartvelia (A914 BK)) (1/1),SMALL,
-0.6742732355,-2.696852744,-0.321858001,[Horizons] SMALL BODY #C(500@10)_T(772 Tanete (A913 YD)) (1/1),SMALL,
2.625203019,-2.622438727,-0.09781956227,[Horizons] SMALL BODY #C(500@10)_T(778 Theobalda (A914 BG)) (1/1),SMALL,
-2.914150627,0.97017575,1.001834506,[Horizons] SMALL BODY #C(500@10)_T(776 Berbericia (A914 BE)) (1/1),SMALL,
-2.134233182,-1.927149347,-0.0233506441,[Horizons] SMALL BODY #C(500@10)_T(769 Tatjana (A913 TD)) (1/1),SMALL,
-0.9128262996,-2.88211692,-0.3562167936,[Horizons] SMALL BODY #C(500@10)_T(777 Gutemberga (A914 BF)) (1/1),SMALL,
0.1490794489,-3.222800953,0.6993073435,[Horizons] SMALL BODY #C(500@10)_T(771 Libera (A913 WB)) (1/1),SMALL,
2.266104009,2.399304966,0.1281535877,[Horizons] SMALL BODY #C(500@10)_T(774 Armor (A913 YE)) (1/1),SMALL,
-1.138894489,2.485582967,0.4656492842,[Horizons] SMALL BODY #C(500@10)_T(766 Moguntia (A913 SH)) (1/1),SMALL,
0.3945781995,1.850451282,0.07957313517,[Horizons] SMALL BODY #C(500@10)_T(770 Bali (A913 UG)) (1/1),SMALL,
-0.02020054533,1.985350897,0.1589176784,[Horizons] SMALL BODY #C(500@10)_T(765 Mattiaca (A913 SG)) (1/1),SMALL,
-1.494358604,3.049589745,0.08564428533,[Horizons] SMALL BODY #C(500@10)_T(767 Bondia (A913 SD)) (1/1),SMALL,
1.39211358,2.030256443,0.2059550714,[Horizons] SMALL BODY #C(500@10)_T(768 Struveana (A913 TC)) (1/1),SMALL,
-0.2455756033,-3.444457355,0.07396785663,[Horizons] SMALL BODY #C(500@10)_T(764 Gedania (A913 SF)) (1/1),SMALL,
3.16107539,-1.3256323,0.4192440216,[Horizons] SMALL BODY #C(500@10)_T(762 Pulcova (A913 RD)) (1/1),SMALL,
-1.256249479,-2.14832957,-0.1363426816,[Horizons] SMALL BODY #C(500@10)_T(763 Cupido (A913 SE)) (1/1),SMALL,
-3.367292567,-0.7100654902,0.3371249871,[Horizons] SMALL BODY #C(500@10)_T(758 Mancunia (A912 KB)) (1/1),SMALL,
2.363631382,-1.270912303,-0.07959435094,[Horizons] SMALL BODY #C(500@10)_T(761 Brendelia (A913 RE)) (1/1),SMALL,
2.035702233,0.7981679255,0.7058116427,[Horizons] SMALL BODY #C(500@10)_T(759 Vinifera (A913 QC)) (1/1),SMALL,
3.52000711,0.078196398,0.5888527757,[Horizons] SMALL BODY #C(500@10)_T(756 Lilliana (A908 HD)) (1/1),SMALL,
-1.261673668,3.000027745,-0.1655096789,[Horizons] SMALL BODY #C(500@10)_T(755 Quintilla (A908 GC)) (1/1),SMALL,
3.383213984,-1.759602794,0.01442150594,[Horizons] SMALL BODY #C(500@10)_T(760 Massinga (A913 QD)) (1/1),SMALL,
2.552485413,-1.639431606,0.7470981281,[Horizons] SMALL BODY #C(500@10)_T(754 Malabar (A906 QH)) (1/1),SMALL,
-1.414534851,-1.270747769,0.1124643713,[Horizons] SMALL BODY #C(500@10)_T(753 Tiflis (A913 HH)) (1/1),SMALL,
-2.183348895,-0.2808415577,0.1347020284,[Horizons] SMALL BODY #C(500@10)_T(750 Oskar (A913 HF)) (1/1),SMALL,
1.250589231,1.973854169,-0.1125981395,[Horizons] SMALL BODY #C(500@10)_T(752 Sulamitis (A913 HG)) (1/1),SMALL,
