x1,y1,z1,x2,y2,z2
0.02525937018,0.9834568802,-0.00004787848386,[Horizons] MAJOR BODY #C(500@10)_T(399) (1/1),BIG,0
-0.2657822453,-0.372094544,-0.006023856523,[Horizons] MAJOR BODY #C(500@10)_T(199) (1/1),BIG,0
3.748552012,-9.308923165,0.01263194007,[Horizons] MAJOR BODY #C(500@10)_T(699) (1/1),BIG,0
16.24826796,11.34863556,-0.168293853,[Horizons] MAJOR BODY #C(500@10)_T(799) (1/1),BIG,0
0.451851986,-5.211653507,0.0115371134,[Horizons] MAJOR BODY #C(500@10)_T(599) (1/1),BIG,0
0.7107606207,-0.1477086287,-0.04304271651,[Horizons] MAJOR BODY #C(500@10)_T(299) (1/1),BIG,0
-1.398390061,-0.77841897,0.01799901975,[Horizons] MAJOR BODY #C(500@10)_T(499) (1/1),BIG,0
0.007773203641,0.9836867997,-0.00004761246414,[Horizons] MAJOR BODY #C(500@10)_T(399) (1/1),BIG,0
-1.227750823,2.202201232,-0.1668656822,[Horizons] SMALL BODY #C(500@10)_T(799 Gudula (A915 EA)) (1/1),SMALL,0
2.832712907,1.068176269,0.0598619879,[Horizons] SMALL BODY #C(500@10)_T(795 Fini (A914 SF)) (1/1),SMALL,0
2.297706568,-0.9853499638,-0.3333599031,[Horizons] SMALL BODY #C(500@10)_T(791 Ani (A914 MB)) (1/1),SMALL,0
0.005769788319,0.9822212834,0.0001547999154,[Horizons] MAJOR BODY #C(500@10)_T(301) (1/1),BIG,0
0.04132217907,-1.823414802,-0.1097835301,[Horizons] SMALL BODY #C(500@10)_T(800 Kressmannia (A915 FG)) (1/1),SMALL,0
-2.895333702,-1.616612649,0.0800923779,[Horizons] SMALL BODY #C(500@10)_T(796 Sarita (A914 UF)) (1/1),SMALL,0
2.777260956,0.1495423112,0.4177611348,[Horizons] SMALL BODY #C(500@10)_T(792 Metcalfia (A907 FC)) (1/1),SMALL,0
0.9833774355,-1.965147694,0.1443249344,[Horizons] SMALL BODY #C(500@10)_T(794 Irenaea (A914 QB)) (1/1),SMALL,0
0.07561439922,3.487090222,-0.0158975728,[Horizons] SMALL BODY #C(500@10)_T(786 Bredichina (A914 HD)) (1/1),SMALL,0
1.863100251,1.936883196,0.04488122044,[Horizons] SMALL BODY #C(500@10)_T(797 Montana (A914 WG)) (1/1),SMALL,0
-3.110171065,-0.8875301222,-1.00559132,[Horizons] SMALL BODY #C(500@10)_T(790 Pretoria (A912 BE)) (1/1),SMALL,0
-1.41985794,-2.43557394,-0.3204180942,[Horizons] SMALL BODY #C(500@10)_T(793 Arizona (A907 GZ)) (1/1),SMALL,0
2.313557123,1.993706241,-0.3577493474,[Horizons] SMALL BODY #C(500@10)_T(785 Zwetana (A914 FD)) (1/1),SMALL,0
-0.02000619287,-2.708923512,0.691799336,[Horizons] SMALL BODY #C(500@10)_T(788 Hohensteina (A914 HE)) (1/1),SMALL,0
-0.6767198583,-2.206002969,0.1525730676,[Horizons] SMALL BODY #C(500@10)_T(789 Lena (A914 MA)) (1/1),SMALL,0
-0.415145469,-2.191402382,0.5722339644,[Horizons] SMALL BODY #C(500@10)_T(787 Moskva (A914 HC)) (1/1),SMALL,0
1.419616555,2.000245541,-0.4030578277,[Horizons] SMALL BODY #C(500@10)_T(783 Nora (A914 FB)) (1/1),SMALL,0
