x1,y1,z1,x2,y2,z2
29.23822165,-6.388804371,-0.5423473816,[Horizons] MAJOR BODY #C(500@10)_T(899) (1/1),BIG,0
3.763169885,-9.302705215,0.01194315922,[Horizons] MAJOR BODY #C(500@10)_T(699) (1/1),BIG,0
-1.375949017,-0.8112515888,0.01676041878,[Horizons] MAJOR BODY #C(500@10)_T(499) (1/1),BIG,0
-0.04468525773,0.9825346256,-0.00004597117592,[Horizons] MAJOR BODY #C(500@10)_T(399) (1/1),BIG,0
0.08212015012,-1.817455582,-0.1076814963,[Horizons] SMALL BODY #C(500@10)_T(800 Kressmannia (A915 FG)) (1/1),SMALL,0
0.4741522365,-5.208576486,0.01102548017,[Horizons] MAJOR BODY #C(500@10)_T(599) (1/1),BIG,0
-0.2107660009,-0.411879976,-0.01432182357,[Horizons] MAJOR BODY #C(500@10)_T(199) (1/1),BIG,0
0.7203329661,-0.08812751947,-0.04277757137,[Horizons] MAJOR BODY #C(500@10)_T(299) (1/1),BIG,0
-0.04523089353,0.9800563643,0.00003639540613,[Horizons] MAJOR BODY #C(500@10)_T(301) (1/1),BIG,0
1.398314826,2.023663569,-0.4039441399,[Horizons] SMALL BODY #C(500@10)_T(783 Nora (A914 FB)) (1/1),SMALL,0
-2.880225251,-1.634077012,0.07218845182,[Horizons] SMALL BODY #C(500@10)_T(796 Sarita (A914 UF)) (1/1),SMALL,0
1.841238909,1.958040274,0.0425359808,[Horizons] SMALL BODY #C(500@10)_T(797 Montana (A914 WG)) (1/1),SMALL,0
-0.641935196,-2.214031703,0.1587643025,[Horizons] SMALL BODY #C(500@10)_T(789 Lena (A914 MA)) (1/1),SMALL,0
-1.256435609,2.186942267,-0.1648112455,[Horizons] SMALL BODY #C(500@10)_T(799 Gudula (A915 EA)) (1/1),SMALL,0
1.018986963,-1.948056896,0.1416650908,[Horizons] SMALL BODY #C(500@10)_T(794 Irenaea (A914 QB)) (1/1),SMALL,0
-1.392211831,-2.446171293,-0.3274387071,[Horizons] SMALL BODY #C(500@10)_T(793 Arizona (A907 GZ)) (1/1),SMALL,0
2.823383289,1.093055909,0.06902452735,[Horizons] SMALL BODY #C(500@10)_T(795 Fini (A914 SF)) (1/1),SMALL,0
2.772390253,0.1787681108,0.4166440927,[Horizons] SMALL BODY #C(500@10)_T(792 Metcalfia (A907 FC)) (1/1),SMALL,0
0.01231703232,-2.711678041,0.6921828424,[Horizons] SMALL BODY #C(500@10)_T(788 Hohensteina (A914 HE)) (1/1),SMALL,0
2.295528254,2.012258634,-0.3525573168,[Horizons] SMALL BODY #C(500@10)_T(785 Zwetana (A914 FD)) (1/1),SMALL,0
2.94112134,-0.5133724857,-0.2728743414,[Horizons] SMALL BODY #C(500@10)_T(784 Pickeringia (A914 FC)) (1/1),SMALL,0
0.05034429272,3.484217813,-0.009356747509,[Horizons] SMALL BODY #C(500@10)_T(786 Bredichina (A914 HD)) (1/1),SMALL,0
-0.3796896796,-2.194076007,0.5735747343,[Horizons] SMALL BODY #C(500@10)_T(787 Moskva (A914 HC)) (1/1),SMALL,0
-1.385914308,1.578729804,0.1499254497,[Horizons] SMALL BODY #C(500@10)_T(782 Montefiore (A914 FA)) (1/1),SMALL,0
-3.017843456,-0.736957903,0.8907991583,[Horizons] SMALL BODY #C(500@10)_T(781 Kartvelia (A914 BK)) (1/1),SMALL,0
-2.274746893,-1.561007684,-0.6712841882,[Horizons] SMALL BODY #C(500@10)_T(779 Nina (A914 BH)) (1/1),SMALL,0
1.440348612,1.99794994,0.1897745501,[Horizons] SMALL BODY #C(500@10)_T(768 Struveana (A913 TC)) (1/1),SMALL,0
-0.9581302025,-2.8612241,-0.3652476783,[Horizons] SMALL BODY #C(500@10)_T(777 Gutemberga (A914 BF)) (1/1),SMALL,0
-2.271860277,-2.044870738,-0.4846368387,[Horizons] SMALL BODY #C(500@10)_T(775 Lumiere (A914 AA)) (1/1),SMALL,0
2.603021621,-2.655166286,-0.107431848,[Horizons] SMALL BODY #C(500@10)_T(778 Theobalda (A914 BG)) (1/1),SMALL,0
2.293701463,2.363501731,0.1318693907,[Horizons] SMALL BODY #C(500@10)_T(774 Armor (A913 YE)) (1/1),SMALL,0
-0.7193830206,-2.684567183,-0.2965672132,[Horizons] SMALL BODY #C(500@10)_T(772 Tanete (A913 YD)) (1/1),SMALL,0
1.591903296,2.34826646,0.8476511836,[Horizons] SMALL BODY #C(500@10)_T(773 Irmintraud (A913 YF)) (1/1),SMALL,0
0.1085641657,-3.227375246,0.6936150522,[Horizons] SMALL BODY #C(500@10)_T(771 Libera (A913 WB)) (1/1),SMALL,0
0.4592157864,1.833457207,0.07516259714,[Horizons] SMALL BODY #C(500@10)_T(770 Bali (A913 UG)) (1/1),SMALL,0
-1.451617991,3.062278904,0.08397418266,[Horizons] SMALL BODY #C(500@10)_T(767 Bondia (A913 SD)) (1/1),SMALL,0
-2.175121926,-1.894189928,-0.01672329104,[Horizons] SMALL BODY #C(500@10)_T(769 Tatjana (A913 TD)) (1/1),SMALL,0
-1.0886639,2.504562293,0.4677772975,[Horizons] SMALL BODY #C(500@10)_T(766 Moguntia (A913 SH)) (1/1),SMALL,0
-0.289296236,-3.443551501,0.06634594089,[Horizons] SMALL BODY #C(500@10)_T(764 Gedania (A913 SF)) (1/1),SMALL,0
2.33702423,-1.318000776,-0.08081386042,[Horizons] SMALL BODY #C(500@10)_T(761 Brendelia (A913 RE)) (1/1),SMALL,0
0.04587170742,1.972178413,0.1614078546,[Horizons] SMALL BODY #C(500@10)_T(765 Mattiaca (A913 SG)) (1/1),SMALL,0
2.525515244,-1.675014161,0.7633611589,[Horizons] SMALL BODY #C(500@10)_T(754 Malabar (A906 QH)) (1/1),SMALL,0
-1.303002821,-2.127487625,-0.1389777949,[Horizons] SMALL BODY #C(500@10)_T(763 Cupido (A913 SE)) (1/1),SMALL,0
3.14692733,-1.366482106,0.411038837,[Horizons] SMALL BODY #C(500@10)_T(762 Pulcova (A913 RD)) (1/1),SMALL,0
3.606555571,0.4680956185,0.1403453907,[Horizons] SMALL BODY #C(500@10)_T(748 Simeisa (A913 EL)) (1/1),SMALL,0
-2.462063977,-0.282251194,0.0978580786,[Horizons] SMALL BODY #C(500@10)_T(757 Portlandia (A908 TG)) (1/1),SMALL,0
2.050221512,0.7409557392,0.6938257842,[Horizons] SMALL BODY #C(500@10)_T(759 Vinifera (A913 QC)) (1/1),SMALL,0
-3.3706983,-0.6659150092,0.3362370709,[Horizons] SMALL BODY #C(500@10)_T(758 Mancunia (A912 KB)) (1/1),SMALL,0
3.514575276,0.03758701459,0.6011996841,[Horizons] SMALL BODY #C(500@10)_T(756 Lilliana (A908 HD)) (1/1),SMALL,0
-1.221009001,3.02358721,-0.166975446,[Horizons] SMALL BODY #C(500@10)_T(755 Quintilla (A908 GC)) (1/1),SMALL,0
-1.464028608,-1.226142107,0.1239988607,[Horizons] SMALL BODY #C(500@10)_T(753 Tiflis (A913 HH)) (1/1),SMALL,0
0.5969490339,2.619967789,-0.1587636532,[Horizons] SMALL BODY #C(500@10)_T(741 Botolphia (A913 CJ)) (1/1),SMALL,0
-0.4476243799,-2.664774299,-0.02117259636,[Horizons] SMALL BODY #C(500@10)_T(751 Faina (A913 HE)) (1/1),SMALL,0
-0.6687206926,2.37542396,-0.01639508063,[Horizons] SMALL BODY #C(500@10)_T(749 Malzovia (A913 GD)) (1/1),SMALL,0
-2.185155964,-0.2201483708,0.1362731618,[Horizons] SMALL BODY #C(500@10)_T(750 Oskar (A913 HF)) (1/1),SMALL,0
0.2506495637,-2.844882767,-0.290043363,[Horizons] SMALL BODY #C(500@10)_T(742 Edisona (A913 DC)) (1/1),SMALL,0
-1.786913446,-2.611712192,0.7044608206,[Horizons] SMALL BODY #C(500@10)_T(745 Mauritia (A913 EH)) (1/1),SMALL,0
2.551650626,-0.0201609072,-0.03354495734,[Horizons] SMALL BODY #C(500@10)_T(746 Marlu (A913 EJ)) (1/1),SMALL,0
1.477851301,-2.541326776,0.1500465344,[Horizons] SMALL BODY #C(500@10)_T(747 Winchester (A913 EK)) (1/1),SMALL,0
-2.625613956,0.5738795142,0.4035285098,[Horizons] SMALL BODY #C(500@10)_T(740 Cantabia (A913 CK)) (1/1),SMALL,0
2.995302212,0.2855917242,-0.8549083272,[Horizons] SMALL BODY #C(500@10)_T(739 Mandeville (A913 CH)) (1/1),SMALL,0
-0.04468597157,-2.296741079,-0.500337375,[Horizons] SMALL BODY #C(500@10)_T(735 Marghanna (A912 XD)) (1/1),SMALL,0
1.197590495,-1.430949646,0.01487537695,[Horizons] SMALL BODY #C(500@10)_T(736 Harvard (A912 WC)) (1/1),SMALL,0
-2.792971204,-0.6794068587,0.1561509885,[Horizons] SMALL BODY #C(500@10)_T(738 Alagasta (A913 AF)) (1/1),SMALL,0
-0.4275832132,2.819728276,0.2885948099,[Horizons] SMALL BODY #C(500@10)_T(734 Benda (A912 TF)) (1/1),SMALL,0
-1.245104099,-1.362343715,0.1007572966,[Horizons] SMALL BODY #C(500@10)_T(730 Athanasia (A912 GG)) (1/1),SMALL,0
-2.302413805,-0.5675543374,0.1613365204,[Horizons] SMALL BODY #C(500@10)_T(732 Tjilaki (A912 HK)) (1/1),SMALL,0
-2.839805264,1.773904423,0.6184554278,[Horizons] SMALL BODY #C(500@10)_T(731 Sorga (A912 GH)) (1/1),SMALL,0
-2.46047447,-1.749271006,-0.1817299205,[Horizons] SMALL BODY #C(500@10)_T(712 Boliviana (A911 FF)) (1/1),SMALL,0
-1.788324261,1.834901358,0.154557688,[Horizons] SMALL BODY #C(500@10)_T(725 Amanda (A911 UQ)) (1/1),SMALL,0
-2.532463189,-0.9964452069,0.6809768561,[Horizons] SMALL BODY #C(500@10)_T(727 Nipponia (A912 CF)) (1/1),SMALL,0
-0.00776888129,2.110446146,0.02069142998,[Horizons] SMALL BODY #C(500@10)_T(728 Leonisis (A912 DB)) (1/1),SMALL,0
2.821787478,-0.538617072,-0.6604500028,[Horizons] SMALL BODY #C(500@10)_T(729 Watsonia (A912 CE)) (1/1),SMALL,0
-2.723129174,1.438710206,-0.8503568991,[Horizons] SMALL BODY #C(500@10)_T(726 Joella (A911 WC)) (1/1),SMALL,0
-0.3818459801,1.912044456,-0.3939382274,[Horizons] SMALL BODY #C(500@10)_T(724 Hapag (A911 UP)) (1/1),SMALL,0
2.460822973,1.552693392,-0.007186721156,[Horizons] SMALL BODY #C(500@10)_T(720 Bohlinia (A911 UL)) (1/1),SMALL,0
0.4048069396,3.228701511,0.3332514528,[Horizons] SMALL BODY #C(500@10)_T(721 Tabora (A911 UM)) (1/1),SMALL,0
-2.303759845,2.621444861,-0.5671129411,[Horizons] SMALL BODY #C(500@10)_T(719 Albert (A911 TB)) (1/1),SMALL,0
-0.1189111155,2.768612055,0.4934204715,[Horizons] SMALL BODY #C(500@10)_T(715 Transvaalia (A911 HH)) (1/1),SMALL,0
-3.269624056,1.752647916,0.02170161839,[Horizons] SMALL BODY #C(500@10)_T(717 Wisibada (A911 QK)) (1/1),SMALL,0
2.054340409,-2.026764244,0.07845016796,[Horizons] SMALL BODY #C(500@10)_T(716 Berkeley (A911 OC)) (1/1),SMALL,0
1.983229192,-2.156104438,0.5325463304,[Horizons] SMALL BODY #C(500@10)_T(713 Luscinia (A911 HG)) (1/1),SMALL,0
-0.3996864135,2.919043556,0.6242171631,[Horizons] SMALL BODY #C(500@10)_T(709 Fringilla (A911 CC)) (1/1),SMALL,0
1.871913646,1.104965858,0.1279744018,[Horizons] SMALL BODY #C(500@10)_T(711 Marmulla (A911 EA)) (1/1),SMALL,0
-0.9923164588,2.411902674,0.1414663862,[Horizons] SMALL BODY #C(500@10)_T(708 Raphaela (A911 CB)) (1/1),SMALL,0
2.388837019,2.602313194,-0.1078502241,[Horizons] SMALL BODY #C(500@10)_T(710 Gertrud (A911 DB)) (1/1),SMALL,0
-3.260194636,0.6781280407,-0.9620032013,[Horizons] SMALL BODY #C(500@10)_T(704 Interamnia (A910 TC)) (1/1),SMALL,0
1.659760061,1.024395974,0.1371455501,[Horizons] SMALL BODY #C(500@10)_T(707 Steina (A910 YA)) (1/1),SMALL,0
-0.9129643198,2.644611006,0.426186602,[Horizons] SMALL BODY #C(500@10)_T(706 Hirundo (A910 TF)) (1/1),SMALL,0
-0.490289871,-2.903326638,0.105846593,[Horizons] SMALL BODY #C(500@10)_T(701 Oriola (A910 ND)) (1/1),SMALL,0
2.691046958,-1.210226593,-0.6253246509,[Horizons] SMALL BODY #C(500@10)_T(705 Erminia (A910 TE)) (1/1),SMALL,0
1.511296213,1.115211847,-0.003753547639,[Horizons] SMALL BODY #C(500@10)_T(703 Noemi (A910 TD)) (1/1),SMALL,0
-1.951691196,-1.697045951,-0.2598041748,[Horizons] SMALL BODY #C(500@10)_T(699 Hela (A910 LC)) (1/1),SMALL,0
3.012887955,0.4087920141,-0.3370062321,[Horizons] SMALL BODY #C(500@10)_T(698 Ernestina (A910 ED)) (1/1),SMALL,0
