x1,y1,z1,x2,y2,z2
29.23163275,-6.419672915,-0.5415599096,[Horizons] MAJOR BODY #C(500@10)_T(8) (1/1),BIG,0
16.2641707,11.32733036,-0.1685783628,[Horizons] MAJOR BODY #C(500@10)_T(7) (1/1),BIG,0
-1.447205475,-0.699885587,0.02084238043,[Horizons] MAJOR BODY #C(500@10)_T(4) (1/1),BIG,0
0.3997887563,-5.218451215,0.01273027483,[Horizons] MAJOR BODY #C(500@10)_T(5) (1/1),BIG,0
3.714404184,-9.323341227,0.0142419362,[Horizons] MAJOR BODY #C(500@10)_T(6) (1/1),BIG,0
0.1297732019,0.9756981963,-0.00004508600007,[Horizons] MAJOR BODY #C(500@10)_T(3) (1/1),BIG,0
-1.160039506,2.23638721,-0.1715516246,[Horizons] SMALL BODY #C(500@10)_T(799 Gudula (A915 EA)) (1/1),SMALL,0
-0.3622286802,-0.2406552833,0.01356415533,[Horizons] MAJOR BODY #C(500@10)_T(199) (1/1),BIG,0
0.669481274,-0.2820593304,-0.04250408579,[Horizons] MAJOR BODY #C(500@10)_T(299) (1/1),BIG,0
-0.05391252833,-1.834231533,-0.1145009847,[Horizons] SMALL BODY #C(500@10)_T(800 Kressmannia (A915 FG)) (1/1),SMALL,0
-1.483716978,-2.409747008,-0.3038929693,[Horizons] SMALL BODY #C(500@10)_T(793 Arizona (A907 GZ)) (1/1),SMALL,0
2.266246487,-1.059016112,-0.312391168,[Horizons] SMALL BODY #C(500@10)_T(791 Ani (A914 MB)) (1/1),SMALL,0
2.85342345,1.009729519,0.03846191559,[Horizons] SMALL BODY #C(500@10)_T(795 Fini (A914 SF)) (1/1),SMALL,0
0.8993498273,-2.003113241,0.1503900577,[Horizons] SMALL BODY #C(500@10)_T(794 Irenaea (A914 QB)) (1/1),SMALL,0
1.913111027,1.886488794,0.05032895275,[Horizons] SMALL BODY #C(500@10)_T(797 Montana (A914 WG)) (1/1),SMALL,0
-0.09541052326,-2.701212669,0.6905759866,[Horizons] SMALL BODY #C(500@10)_T(788 Hohensteina (A914 HE)) (1/1),SMALL,0
-2.929764595,-1.575406726,0.09851119274,[Horizons] SMALL BODY #C(500@10)_T(796 Sarita (A914 UF)) (1/1),SMALL,0
-0.1974426316,3.081861328,-0.4323232663,[Horizons] SMALL BODY #C(500@10)_T(798 Ruth (A914 WH)) (1/1),SMALL,0
2.787333848,0.08128536322,0.420173139,[Horizons] SMALL BODY #C(500@10)_T(792 Metcalfia (A907 FC)) (1/1),SMALL,0
-0.7573048366,-2.185427516,0.1380014853,[Horizons] SMALL BODY #C(500@10)_T(789 Lena (A914 MA)) (1/1),SMALL,0
-3.13260774,-0.8277897591,-1.020487666,[Horizons] SMALL BODY #C(500@10)_T(790 Pretoria (A912 BE)) (1/1),SMALL,0
-0.49751069,-2.183310218,0.568621368,[Horizons] SMALL BODY #C(500@10)_T(787 Moskva (A914 HC)) (1/1),SMALL,0
0.1345567483,3.492942418,-0.03115491441,[Horizons] SMALL BODY #C(500@10)_T(786 Bredichina (A914 HD)) (1/1),SMALL,0
1.468353133,1.944256866,-0.4007172063,[Horizons] SMALL BODY #C(500@10)_T(783 Nora (A914 FB)) (1/1),SMALL,0
-1.365316359,3.08590707,0.08058636011,[Horizons] SMALL BODY #C(500@10)_T(767 Bondia (A913 SD)) (1/1),SMALL,0
-1.29517919,1.657624624,0.1428875918,[Horizons] SMALL BODY #C(500@10)_T(782 Montefiore (A914 FA)) (1/1),SMALL,0
-3.053748868,-0.6498364458,0.8766075953,[Horizons] SMALL BODY #C(500@10)_T(781 Kartvelia (A914 BK)) (1/1),SMALL,0
2.354798122,1.949710878,-0.3697359322,[Horizons] SMALL BODY #C(500@10)_T(785 Zwetana (A914 FD)) (1/1),SMALL,0
2.89747683,-0.6032871731,-0.2893464112,[Horizons] SMALL BODY #C(500@10)_T(784 Pickeringia (A914 FC)) (1/1),SMALL,0
3.50198983,-0.04364327992,0.6255968209,[Horizons] SMALL BODY #C(500@10)_T(756 Lilliana (A908 HD)) (1/1),SMALL,0
0.02747575589,-3.234539668,0.6818031132,[Horizons] SMALL BODY #C(500@10)_T(771 Libera (A913 WB)) (1/1),SMALL,0
-3.049271341,-1.14050542,0.930389067,[Horizons] SMALL BODY #C(500@10)_T(780 Armenia (A914 BJ)) (1/1),SMALL,0
-2.85448718,1.09225506,0.98966974,[Horizons] SMALL BODY #C(500@10)_T(776 Berbericia (A914 BE)) (1/1),SMALL,0
2.557540628,-2.719475154,-0.12660875,[Horizons] SMALL BODY #C(500@10)_T(778 Theobalda (A914 BG)) (1/1),SMALL,0
-2.343116525,-1.49165767,-0.6842776558,[Horizons] SMALL BODY #C(500@10)_T(779 Nina (A914 BH)) (1/1),SMALL,0
-1.047966293,-2.817180791,-0.3830175574,[Horizons] SMALL BODY #C(500@10)_T(777 Gutemberga (A914 BF)) (1/1),SMALL,0
-2.3299906,-1.967871082,-0.4871907319,[Horizons] SMALL BODY #C(500@10)_T(775 Lumiere (A914 AA)) (1/1),SMALL,0
1.668035936,2.286118383,0.8468643679,[Horizons] SMALL BODY #C(500@10)_T(773 Irmintraud (A913 YF)) (1/1),SMALL,0
0.5869133041,1.793473118,0.06609977865,[Horizons] SMALL BODY #C(500@10)_T(770 Bali (A913 UG)) (1/1),SMALL,0
3.116941155,-1.447439847,0.3944088689,[Horizons] SMALL BODY #C(500@10)_T(762 Pulcova (A913 RD)) (1/1),SMALL,0
2.347466081,2.290435513,0.139218336,[Horizons] SMALL BODY #C(500@10)_T(774 Armor (A913 YE)) (1/1),SMALL,0
-0.8088542922,-2.657270577,-0.2456922217,[Horizons] SMALL BODY #C(500@10)_T(772 Tanete (A913 YD)) (1/1),SMALL,0
-0.9870835192,2.539899337,0.4715440841,[Horizons] SMALL BODY #C(500@10)_T(766 Moguntia (A913 SH)) (1/1),SMALL,0
1.534674997,1.930412703,0.1571421415,[Horizons] SMALL BODY #C(500@10)_T(768 Struveana (A913 TC)) (1/1),SMALL,0
-2.254880943,-1.826534862,-0.003455169701,[Horizons] SMALL BODY #C(500@10)_T(769 Tatjana (A913 TD)) (1/1),SMALL,0
-0.3765721463,-3.439894912,0.0510676835,[Horizons] SMALL BODY #C(500@10)_T(764 Gedania (A913 SF)) (1/1),SMALL,0
-1.394637987,-2.082795427,-0.1440495068,[Horizons] SMALL BODY #C(500@10)_T(763 Cupido (A913 SE)) (1/1),SMALL,0
0.1778192217,1.940169266,0.1659210994,[Horizons] SMALL BODY #C(500@10)_T(765 Mattiaca (A913 SG)) (1/1),SMALL,0
-3.375687899,-0.5772619841,0.3342797179,[Horizons] SMALL BODY #C(500@10)_T(758 Mancunia (A912 KB)) (1/1),SMALL,0
-2.46049675,-0.1762199284,0.1118337617,[Horizons] SMALL BODY #C(500@10)_T(757 Portlandia (A908 TG)) (1/1),SMALL,0
2.281137718,-1.410647621,-0.08315964849,[Horizons] SMALL BODY #C(500@10)_T(761 Brendelia (A913 RE)) (1/1),SMALL,0
2.07543505,0.6251886475,0.6685703088,[Horizons] SMALL BODY #C(500@10)_T(759 Vinifera (A913 QC)) (1/1),SMALL,0
3.318317106,-1.854250231,-0.01096112076,[Horizons] SMALL BODY #C(500@10)_T(760 Massinga (A913 QD)) (1/1),SMALL,0
2.469744971,-1.744953514,0.7953281975,[Horizons] SMALL BODY #C(500@10)_T(754 Malabar (A906 QH)) (1/1),SMALL,0
-1.138911403,3.068777711,-0.169800412,[Horizons] SMALL BODY #C(500@10)_T(755 Quintilla (A908 GC)) (1/1),SMALL,0
-1.558352533,-1.133114331,0.1466652576,[Horizons] SMALL BODY #C(500@10)_T(753 Tiflis (A913 HH)) (1/1),SMALL,0
2.52962812,-0.1301088639,-0.06791662203,[Horizons] SMALL BODY #C(500@10)_T(746 Marlu (A913 EJ)) (1/1),SMALL,0
3.633218776,0.3785760713,0.1416729782,[Horizons] SMALL BODY #C(500@10)_T(748 Simeisa (A913 EL)) (1/1),SMALL,0
-2.184208174,-0.09834493616,0.1391299085,[Horizons] SMALL BODY #C(500@10)_T(750 Oskar (A913 HF)) (1/1),SMALL,0
