x1,y1,z1,x2,y2,z2
2.793773816,1.167056796,0.09646893179,[Horizons] SMALL BODY #C(500@10)_T(795 Fini (A914 SF)) (1/1),SMALL,
2.240182367,2.066799702,-0.3367887229,[Horizons] SMALL BODY #C(500@10)_T(785 Zwetana (A914 FD)) (1/1),SMALL,
-0.07304783746,1.994549665,0.1568181655,[Horizons] SMALL BODY #C(500@10)_T(765 Mattiaca (A913 SG)) (1/1),SMALL,
-1.463831727,1.503443497,0.155854225,[Horizons] SMALL BODY #C(500@10)_T(782 Montefiore (A914 FA)) (1/1),SMALL,
0.3425551552,1.86259593,0.08303937652,[Horizons] SMALL BODY #C(500@10)_T(770 Bali (A913 UG)) (1/1),SMALL,
3.523940266,0.1106751179,0.5789061761,[Horizons] SMALL BODY #C(500@10)_T(756 Lilliana (A908 HD)) (1/1),SMALL,
2.980275871,0.3633252187,-0.8722949546,[Horizons] SMALL BODY #C(500@10)_T(739 Mandeville (A913 CH)) (1/1),SMALL,
2.673025505,-1.599797134,0.9776973412,[Horizons] SMALL BODY #C(500@10)_T(683 Lanzia (A909 OA)) (1/1),SMALL,
0.02123984927,-2.841330409,0.6968809955,[Horizons] SMALL BODY #C(500@10)_T(631 Philippina (A907 FD)) (1/1),SMALL,
1.633664832,-2.040035418,0.04481397805,[Horizons] SMALL BODY #C(500@10)_T(634 Ute (A907 JJ)) (1/1),SMALL,
0.2686034178,1.93508455,-0.3977004968,[Horizons] SMALL BODY #C(500@10)_T(97 Klotho) (1/1),SMALL,
2.893730757,-1.850579095,0.1013161509,[Horizons] SMALL BODY #C(500@10)_T(96 Aegle) (1/1),SMALL,
-3.251798612,-0.964074604,0.5917020591,[Horizons] SMALL BODY #C(500@10)_T(92 Undina) (1/1),SMALL,
-3.231671164,0.4991990527,-0.7169197638,[Horizons] SMALL BODY #C(500@10)_T(95 Arethusa) (1/1),SMALL,
2.867564107,-1.364651283,-0.2933795851,[Horizons] SMALL BODY #C(500@10)_T(98 Ianthe) (1/1),SMALL,
-2.875432765,2.273179342,0.1341078658,[Horizons] SMALL BODY #C(500@10)_T(90 Antiope) (1/1),SMALL,
1.512901202,-2.347382485,-0.09484027552,[Horizons] SMALL BODY #C(500@10)_T(91 Aegina) (1/1),SMALL,
-0.02572848849,2.642078759,0.01732878775,[Horizons] SMALL BODY #C(500@10)_T(86 Semele) (1/1),SMALL,
1.662063183,2.309855187,0.3126195589,[Horizons] SMALL BODY #C(500@10)_T(94 Aurora) (1/1),SMALL,
-0.1146951712,3.09918612,0.4663425105,[Horizons] SMALL BODY #C(500@10)_T(93 Minerva) (1/1),SMALL,
0.8750112436,2.797252967,0.1080587016,[Horizons] SMALL BODY #C(500@10)_T(88 Thisbe) (1/1),SMALL,
-1.522882016,3.351249704,0.4676861194,[Horizons] SMALL BODY #C(500@10)_T(87 Sylvia) (1/1),SMALL,
-2.885742189,-0.4406951541,-0.7091210966,[Horizons] SMALL BODY #C(500@10)_T(89 Julia) (1/1),SMALL,
-1.261055669,1.98772836,0.2037656551,[Horizons] SMALL BODY #C(500@10)_T(83 Beatrix) (1/1),SMALL,
-2.733971462,1.016442257,-0.100251225,[Horizons] SMALL BODY #C(500@10)_T(84 Klio) (1/1),SMALL,
3.171450168,-0.549653516,-0.09177788291,[Horizons] SMALL BODY #C(500@10)_T(82 Alkmene) (1/1),SMALL,
-2.003745721,-1.770786955,0.1784030976,[Horizons] SMALL BODY #C(500@10)_T(85 Io) (1/1),SMALL,
1.781789977,-1.51379514,0.173478509,[Horizons] SMALL BODY #C(500@10)_T(79 Eurynome) (1/1),SMALL,
-2.695582109,0.4387663292,-0.3093718564,[Horizons] SMALL BODY #C(500@10)_T(80 Sappho) (1/1),SMALL,
-0.8241810305,2.28221514,0.3145663663,[Horizons] SMALL BODY #C(500@10)_T(81 Terpsichore) (1/1),SMALL,
-1.860415912,0.999401955,0.009253181811,[Horizons] SMALL BODY #C(500@10)_T(78 Diana) (1/1),SMALL,
0.01844855134,-2.760042995,-0.1134131808,[Horizons] SMALL BODY #C(500@10)_T(73 Klytia) (1/1),SMALL,
