x1,y1,z1,x2,y2,z2
2.415932721,-0.0403500787,0.03291795986,[Horizons] SMALL BODY #C(500@10)_T(60 Echo) (1/1),SMALL,
-1.90401859,-2.264562923,0.3890663487,[Horizons] SMALL BODY #C(500@10)_T(59 Elpis) (1/1),SMALL,
0.1174736444,2.565644035,0.3152271877,[Horizons] SMALL BODY #C(500@10)_T(55 Pandora) (1/1),SMALL,
-1.786644311,-1.491745042,0.1493945262,[Horizons] SMALL BODY #C(500@10)_T(56 Melete) (1/1),SMALL,
0.6535351507,-1.870044783,0.2088858809,[Horizons] SMALL BODY #C(500@10)_T(67 Asia) (1/1),SMALL,
-1.56828915,-2.525744848,0.268175875,[Horizons] SMALL BODY #C(500@10)_T(53 Kalypso) (1/1),SMALL,
2.769607872,1.209264552,-0.3831638357,[Horizons] SMALL BODY #C(500@10)_T(52 Europa) (1/1),SMALL,
-2.679638918,-1.93540402,0.1103122732,[Horizons] SMALL BODY #C(500@10)_T(50 Virginia) (1/1),SMALL,
2.451666476,-0.5842263439,0.07218919029,[Horizons] SMALL BODY #C(500@10)_T(51 Nemausa) (1/1),SMALL,
0.7333123156,2.916908565,0.2501055661,[Horizons] SMALL BODY #C(500@10)_T(47 Aglaja) (1/1),SMALL,
1.807344037,1.481761674,0.06114909995,[Horizons] SMALL BODY #C(500@10)_T(77 Frigga) (1/1),SMALL,
1.874848339,0.5723901113,0.05187259309,[Horizons] SMALL BODY #C(500@10)_T(75 Eurydike) (1/1),SMALL,
-2.56092602,-0.3351827271,0.1016243211,[Horizons] SMALL BODY #C(500@10)_T(58 Concordia) (1/1),SMALL,
2.600196769,-0.9244325132,-0.07095424072,[Horizons] SMALL BODY #C(500@10)_T(45 Eugenia) (1/1),SMALL,
2.600196769,-0.9244325132,-0.07095424072,[Horizons] SMALL BODY #C(500@10)_T(45 Eugenia) (1/1),SMALL,
-2.322279913,1.664331796,-0.0700799463,[Horizons] SMALL BODY #C(500@10)_T(46 Hestia) (1/1),SMALL,
-1.529612145,2.001888218,-0.1033936689,[Horizons] SMALL BODY #C(500@10)_T(43 Ariadne) (1/1),SMALL,
2.259412417,2.58383165,-0.7516282732,[Horizons] SMALL BODY #C(500@10)_T(41 Daphne) (1/1),SMALL,
-2.253086783,-1.164590545,0.3179557189,[Horizons] SMALL BODY #C(500@10)_T(42 Isis) (1/1),SMALL,
0.1202164561,-2.741561598,0.1119186004,[Horizons] SMALL BODY #C(500@10)_T(44 Nysa) (1/1),SMALL,
2.452251177,0.08016550207,-0.1892047994,[Horizons] SMALL BODY #C(500@10)_T(39 Laetitia) (1/1),SMALL,
-1.394462681,1.869829954,0.1089587118,[Horizons] SMALL BODY #C(500@10)_T(37 Fides) (1/1),SMALL,
