x1,y1,z1,x2,y2,z2
0.6244904704,-0.3718264296,-0.04113952612,[Horizons] MAJOR BODY #C(500@10)_T(299) (1/1),BIG,0
0.362575672,-5.222984176,0.0135817246,[Horizons] MAJOR BODY #C(500@10)_T(5) (1/1),BIG,0
-0.8010369824,-2.072259728,-0.09425257981,[Horizons] SMALL BODY #C(500@10)_T(207 Hedda) (1/1),SMALL,0
-0.3934350693,-0.1202001603,0.02626979614,[Horizons] MAJOR BODY #C(500@10)_T(199) (1/1),BIG,0
3.689979261,-9.333556382,0.01539134973,[Horizons] MAJOR BODY #C(500@10)_T(6) (1/1),BIG,0
-2.803997911,-0.5320948967,0.7727308106,[Horizons] SMALL BODY #C(500@10)_T(199 Byblis) (1/1),SMALL,0
-2.519688979,-1.427327768,-0.03769950713,[Horizons] SMALL BODY #C(500@10)_T(208 Lacrimosa) (1/1),SMALL,0
-1.875969646,2.0138966,-0.5099129176,[Horizons] SMALL BODY #C(500@10)_T(205 Martha) (1/1),SMALL,0
2.536456065,-1.127159923,-0.03497474034,[Horizons] SMALL BODY #C(500@10)_T(206 Hersilia) (1/1),SMALL,0
1.681867847,2.573719676,-0.2354621524,[Horizons] SMALL BODY #C(500@10)_T(204 Kallisto) (1/1),SMALL,0
1.520331783,-2.481495697,-0.4595144862,[Horizons] SMALL BODY #C(500@10)_T(193 Ambrosia) (1/1),SMALL,0
1.830564516,-2.048464822,-0.07185701981,[Horizons] SMALL BODY #C(500@10)_T(200 Dynamene) (1/1),SMALL,0
1.924769896,-1.065937743,0.02280978699,[Horizons] SMALL BODY #C(500@10)_T(201 Penelope) (1/1),SMALL,0
-0.7397981237,2.413233642,-0.1333990659,[Horizons] SMALL BODY #C(500@10)_T(198 Ampella) (1/1),SMALL,0
2.177667831,2.265408704,-0.1767618726,[Horizons] SMALL BODY #C(500@10)_T(196 Philomela) (1/1),SMALL,0
-1.460550517,-2.232925605,0.1731267916,[Horizons] SMALL BODY #C(500@10)_T(197 Arete) (1/1),SMALL,0
16.27551117,11.31209978,-0.1687812009,[Horizons] MAJOR BODY #C(500@10)_T(7) (1/1),BIG,0
-1.460550517,-2.232925605,0.1731267916,[Horizons] SMALL BODY #C(500@10)_T(197 Arete) (1/1),SMALL,0
-1.678416704,2.162538685,0.2873450608,[Horizons] SMALL BODY #C(500@10)_T(195 Eurykleia) (1/1),SMALL,0
1.196940498,-2.091985987,0.216898612,[Horizons] SMALL BODY #C(500@10)_T(189 Phthia) (1/1),SMALL,0
-1.851321566,-2.44157609,0.5981978687,[Horizons] SMALL BODY #C(500@10)_T(191 Kolga) (1/1),SMALL,0
0.1148505567,-2.044107367,0.6263823731,[Horizons] SMALL BODY #C(500@10)_T(194 Prokne) (1/1),SMALL,0
-0.3648082744,2.174148558,0.2353413231,[Horizons] SMALL BODY #C(500@10)_T(192 Nausikaa) (1/1),SMALL,0
-1.317619914,-2.38903435,1.170049252,[Horizons] SMALL BODY #C(500@10)_T(185 Eunike) (1/1),SMALL,0
3.879562982,-0.3450260189,0.003964506139,[Horizons] SMALL BODY #C(500@10)_T(190 Ismene) (1/1),SMALL,0
-2.94753688,-0.2121619573,-0.5121790193,[Horizons] SMALL BODY #C(500@10)_T(188 Menippe) (1/1),SMALL,0
3.186751141,0.1957864899,-0.186118536,[Horizons] SMALL BODY #C(500@10)_T(187 Lamberta) (1/1),SMALL,0
-2.316931776,-1.020999798,-0.09304252409,[Horizons] SMALL BODY #C(500@10)_T(186 Celuta) (1/1),SMALL,0
-1.587552181,2.283945589,-0.2790714987,[Horizons] SMALL BODY #C(500@10)_T(173 Ino) (1/1),SMALL,0
1.381263064,-2.37535189,0.2817341001,[Horizons] SMALL BODY #C(500@10)_T(179 Klytaemnestra) (1/1),SMALL,0
-1.997919528,-2.703825759,1.667214549,[Horizons] SMALL BODY #C(500@10)_T(183 Istria) (1/1),SMALL,0
2.727277928,-1.531202539,0.01528386497,[Horizons] SMALL BODY #C(500@10)_T(180 Garumna) (1/1),SMALL,0
2.309708815,-0.7692996224,-0.07540111472,[Horizons] SMALL BODY #C(500@10)_T(178 Belisana) (1/1),SMALL,0
3.039761443,-1.60036248,-0.1882740833,[Horizons] SMALL BODY #C(500@10)_T(181 Eucharis) (1/1),SMALL,0
-1.015944606,2.995075096,0.4267787448,[Horizons] SMALL BODY #C(500@10)_T(174 Phaedra) (1/1),SMALL,0
-3.067458345,-0.6873608745,0.6006262657,[Horizons] SMALL BODY #C(500@10)_T(166 Rhodope) (1/1),SMALL,0
-1.422333755,2.177208823,0.2210810562,[Horizons] SMALL BODY #C(500@10)_T(172 Baucis) (1/1),SMALL,0
3.278666822,0.9674863871,-0.1512234979,[Horizons] SMALL BODY #C(500@10)_T(171 Ophelia) (1/1),SMALL,0
-2.591902175,-0.1818434641,-0.04027400876,[Horizons] SMALL BODY #C(500@10)_T(169 Zelia) (1/1),SMALL,0
2.776171786,1.435071682,-0.006120236422,[Horizons] SMALL BODY #C(500@10)_T(168 Sibylla) (1/1),SMALL,0
-2.040879319,-1.946430958,0.09182778584,[Horizons] SMALL BODY #C(500@10)_T(167 Urda) (1/1),SMALL,0
-2.953055285,1.041692012,1.41685994,[Horizons] SMALL BODY #C(500@10)_T(164 Eva) (1/1),SMALL,0
